No.,Package,Version,Link/Reference
1,SRA-toolkit,3.0.5,https://github.com/ncbi/sra-tools
2,FASTQC,0.12.0,https://www.bioinformatics.babraham.ac.uk/projects/fastqc/
3,Cutadapt,v4.4,https://doi.org/10.14806/ej.17.1.200
4,nanoFilt,v2.8.0,https://github.com/wdecoster/nanofilt
5,minimap2,2.26 (r1175),https://github.com/lh3/minimap2
6,BWA,0.7.17 (r1188),https://github.com/lh3/bwa
7,PICARD tools,3.0.0,https://broadinstitute.github.io/picard/
8,samtools,1.10 ,http://www.htslib.org/
9,qualimap,v2.3,http://qualimap.conesalab.org/
10,freebayes,1.3.7,https://github.com/freebayes/freebayes
11,GATK,4.4.0.0,https://gatk.broadinstitute.org/hc/en-us
12,multiQC,v1.14,https://multiqc.info/
13,DISCVR-seq,1.3.29,https://github.com/BimberLab/DISCVRSeq
